COUNTRY,iso3,year,dj_expression,wdj_expression,v2x_freexp,defacto_merge_status,defacto_unmatched_reason,country_name,country_id,defacto_first_year,defacto_last_year
Oman,OMN,1953,0.0,0.0,0.045,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1954,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1955,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1956,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1957,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1958,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1959,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1960,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1961,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1962,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1963,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1964,0.0,0.0,0.04,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1965,0.0,0.0,0.03,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1966,0.0,0.0,0.03,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1967,0.0,0.0,0.03,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1968,0.0,0.0,0.03,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1969,0.0,0.0,0.03,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1970,0.0,0.0,0.065,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1971,0.0,0.0,0.065,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1972,0.0,0.0,0.079,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1973,0.0,0.0,0.082,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1974,0.0,0.0,0.083,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1975,0.0,0.0,0.083,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1976,0.0,0.0,0.083,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1977,0.0,0.0,0.111,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1978,0.0,0.0,0.111,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1979,0.0,0.0,0.111,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1980,0.0,0.0,0.111,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1981,0.0,0.0,0.111,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1982,0.0,0.0,0.111,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1983,0.0,0.0,0.113,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1984,0.0,0.0,0.122,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1985,0.0,0.0,0.122,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1986,0.0,0.0,0.122,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1987,0.0,0.0,0.122,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1988,0.0,0.0,0.122,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1989,0.0,0.0,0.122,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1990,0.0,0.0,0.101,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1991,0.0,0.0,0.101,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1992,0.0,0.0,0.101,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1993,0.0,0.0,0.101,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1994,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1995,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1996,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1997,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1998,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,1999,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2000,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2001,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2002,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2003,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2004,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2005,0.0,0.0,0.102,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2006,0.0,0.0,0.11,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2007,0.0,0.0,0.11,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2008,0.0,0.0,0.11,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2009,0.0,0.0,0.11,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2010,0.0,0.0,0.101,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2011,0.833333333333333,0.768518518518518,0.142,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2012,0.833333333333333,0.768518518518518,0.154,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2013,0.833333333333333,0.768518518518518,0.165,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2014,0.833333333333333,0.768518518518518,0.171,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2015,0.833333333333333,0.768518518518518,0.176,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2016,0.833333333333333,0.768518518518518,0.176,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2017,0.833333333333333,0.768518518518518,0.186,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2018,0.833333333333333,0.768518518518518,0.214,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2019,0.833333333333333,0.768518518518518,0.214,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2020,0.833333333333333,0.768518518518518,0.214,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2021,0.833333333333333,0.768518518518518,0.214,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2022,0.833333333333333,0.768518518518518,0.23,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2023,0.833333333333333,0.768518518518518,0.234,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2024,0.833333333333333,0.768518518518518,0.234,matched,,Oman,187.0,1789.0,2025.0
Oman,OMN,2025,0.833333333333333,0.768518518518518,0.234,matched,,Oman,187.0,1789.0,2025.0
Organization of American States,OAS,1894,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1895,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1896,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1897,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1898,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1899,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1900,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1901,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1902,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1903,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1904,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1905,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1906,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1907,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1908,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1909,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1910,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1911,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1912,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1913,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1914,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1915,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1916,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1917,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1918,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1919,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1920,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1921,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1922,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1923,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1924,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1925,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1926,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1927,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1928,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1929,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1930,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1931,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1932,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1933,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1934,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1935,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1936,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1937,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1938,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1939,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1940,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1941,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1942,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1943,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1944,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1945,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1946,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1947,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1948,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1949,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1950,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1951,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1952,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1953,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1954,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1955,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1956,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1957,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1958,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1959,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1960,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1961,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1962,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1963,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1964,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1965,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1966,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1967,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1968,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1969,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1970,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1971,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1972,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1973,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1974,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1975,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1976,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1977,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1978,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1979,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1980,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1981,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1982,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1983,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1984,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1985,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1986,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1987,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1988,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1989,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1990,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1991,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1992,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1993,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1994,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1995,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1996,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1997,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1998,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,1999,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2000,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2001,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2002,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2003,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2004,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2005,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2006,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2007,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2008,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2009,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2010,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2011,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2012,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2013,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2014,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2015,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2016,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2017,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2018,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2019,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2020,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2021,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2022,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2023,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2024,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Organization of American States,OAS,2025,0.0,0.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Pakistan,PAK,1894,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1895,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1896,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1897,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1898,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1899,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1900,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1901,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1902,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1903,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1904,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
Pakistan,PAK,1905,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1947.0,2025.0
